2018-11-01 06:47:47 status half-configured popularity-contest:all 1.66ubuntu1
2018-11-01 06:47:47 status installed popularity-contest:all 1.66ubuntu1
2018-11-01 06:47:47 configure libpcap0.8:amd64 1.8.1-6ubuntu1 <none>
2018-11-01 06:47:47 status unpacked libpcap0.8:amd64 1.8.1-6ubuntu1
2018-11-01 06:47:47 status half-configured libpcap0.8:amd64 1.8.1-6ubuntu1
2018-11-01 06:47:47 status installed libpcap0.8:amd64 1.8.1-6ubuntu1
2018-11-01 06:47:47 configure strace:amd64 4.21-1ubuntu1 <none>
2018-11-01 06:47:47 status unpacked strace:amd64 4.21-1ubuntu1
2018-11-01 06:47:47 status half-configured strace:amd64 4.21-1ubuntu1
2018-11-01 06:47:47 status installed strace:amd64 4.21-1ubuntu1
2018-11-01 06:47:47 configure libnetfilter-conntrack3:amd64 1.0.6-2 <none>
2018-11-01 06:47:47 status unpacked libnetfilter-conntrack3:amd64 1.0.6-2
2018-11-01 06:47:47 status half-configured libnetfilter-conntrack3:amd64 1.0.6-2
2018-11-01 06:47:47 status installed libnetfilter-conntrack3:amd64 1.0.6-2
2018-11-01 06:47:47 configure ureadahead:amd64 0.100.0-20 <none>
2018-11-01 06:47:47 status unpacked ureadahead:amd64 0.100.0-20
2018-11-01 06:47:47 status half-configured ureadahead:amd64 0.100.0-20
2018-11-01 06:47:47 status installed ureadahead:amd64 0.100.0-20
2018-11-01 06:47:47 configure python3-commandnotfound:all 18.04.5 <none>
2018-11-01 06:47:47 status unpacked python3-commandnotfound:all 18.04.5
2018-11-01 06:47:47 status half-configured python3-commandnotfound:all 18.04.5
2018-11-01 06:47:47 status installed python3-commandnotfound:all 18.04.5
2018-11-01 06:47:47 configure command-not-found:all 18.04.5 <none>
2018-11-01 06:47:47 status unpacked command-not-found:all 18.04.5
2018-11-01 06:47:47 status unpacked command-not-found:all 18.04.5
2018-11-01 06:47:47 status unpacked command-not-found:all 18.04.5
2018-11-01 06:47:47 status half-configured command-not-found:all 18.04.5
2018-11-01 06:47:47 status installed command-not-found:all 18.04.5
2018-11-01 06:47:47 configure usbutils:amd64 1:007-4build1 <none>
2018-11-01 06:47:47 status unpacked usbutils:amd64 1:007-4build1
2018-11-01 06:47:47 status half-configured usbutils:amd64 1:007-4build1
2018-11-01 06:47:47 status installed usbutils:amd64 1:007-4build1
2018-11-01 06:47:47 configure tcpdump:amd64 4.9.2-3 <none>
2018-11-01 06:47:47 status unpacked tcpdump:amd64 4.9.2-3
2018-11-01 06:47:47 status unpacked tcpdump:amd64 4.9.2-3
2018-11-01 06:47:47 status half-configured tcpdump:amd64 4.9.2-3
2018-11-01 06:47:48 status installed tcpdump:amd64 4.9.2-3
2018-11-01 06:47:48 configure libisccfg160:amd64 1:9.11.3+dfsg-1ubuntu1.2 <none>
2018-11-01 06:47:48 status unpacked libisccfg160:amd64 1:9.11.3+dfsg-1ubuntu1.2
2018-11-01 06:47:48 status half-configured libisccfg160:amd64 1:9.11.3+dfsg-1ubuntu1.2
2018-11-01 06:47:48 status installed libisccfg160:amd64 1:9.11.3+dfsg-1ubuntu1.2
2018-11-01 06:47:48 configure iptables:amd64 1.6.1-2ubuntu2 <none>
2018-11-01 06:47:48 status unpacked iptables:amd64 1.6.1-2ubuntu2
2018-11-01 06:47:48 status half-configured iptables:amd64 1.6.1-2ubuntu2
2018-11-01 06:47:48 status installed iptables:amd64 1.6.1-2ubuntu2
2018-11-01 06:47:48 configure ntfs-3g:amd64 1:2017.3.23-2 <none>
2018-11-01 06:47:48 status unpacked ntfs-3g:amd64 1:2017.3.23-2
2018-11-01 06:47:48 status half-configured ntfs-3g:amd64 1:2017.3.23-2
2018-11-01 06:47:48 status installed ntfs-3g:amd64 1:2017.3.23-2
2018-11-01 06:47:48 configure pciutils:amd64 1:3.5.2-1ubuntu1 <none>
2018-11-01 06:47:48 status unpacked pciutils:amd64 1:3.5.2-1ubuntu1
2018-11-01 06:47:48 status half-configured pciutils:amd64 1:3.5.2-1ubuntu1
2018-11-01 06:47:48 status installed pciutils:amd64 1:3.5.2-1ubuntu1
2018-11-01 06:47:48 configure man-db:amd64 2.8.3-2ubuntu0.1 <none>
2018-11-01 06:47:48 status unpacked man-db:amd64 2.8.3-2ubuntu0.1
2018-11-01 06:47:48 status unpacked man-db:amd64 2.8.3-2ubuntu0.1
2018-11-01 06:47:48 status unpacked man-db:amd64 2.8.3-2ubuntu0.1
2018-11-01 06:47:48 status unpacked man-db:amd64 2.8.3-2ubuntu0.1
2018-11-01 06:47:48 status unpacked man-db:amd64 2.8.3-2ubuntu0.1
2018-11-01 06:47:48 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2018-11-01 06:48:13 status installed man-db:amd64 2.8.3-2ubuntu0.1
2018-11-01 06:48:13 configure accountsservice:amd64 0.6.45-1ubuntu1 <none>
2018-11-01 06:48:13 status unpacked accountsservice:amd64 0.6.45-1ubuntu1
2018-11-01 06:48:13 status triggers-pending dbus:amd64 1.12.2-1ubuntu1
2018-11-01 06:48:13 status unpacked accountsservice:amd64 0.6.45-1ubuntu1
2018-11-01 06:48:13 status half-configured accountsservice:amd64 0.6.45-1ubuntu1
2018-11-01 06:48:13 status installed accountsservice:amd64 0.6.45-1ubuntu1
2018-11-01 06:48:13 configure ufw:all 0.35-5 <none>
2018-11-01 06:48:13 status unpacked ufw:all 0.35-5
2018-11-01 06:48:13 status unpacked ufw:all 0.35-5
2018-11-01 06:48:13 status triggers-pending ureadahead:amd64 0.100.0-20
2018-11-01 06:48:13 status unpacked ufw:all 0.35-5
2018-11-01 06:48:13 status unpacked ufw:all 0.35-5
2018-11-01 06:48:13 status triggers-pending rsyslog:amd64 8.32.0-1ubuntu4
2018-11-01 06:48:13 status unpacked ufw:all 0.35-5
2018-11-01 06:48:13 status unpacked ufw:all 0.35-5
2018-11-01 06:48:13 status half-configured ufw:all 0.35-5
2018-11-01 06:48:14 status installed ufw:all 0.35-5
2018-11-01 06:48:14 configure libirs160:amd64 1:9.11.3+dfsg-1ubuntu1.2 <none>
2018-11-01 06:48:14 status unpacked libirs160:amd64 1:9.11.3+dfsg-1ubuntu1.2
2018-11-01 06:48:14 status half-configured libirs160:amd64 1:9.11.3+dfsg-1ubuntu1.2
2018-11-01 06:48:14 status installed libirs160:amd64 1:9.11.3+dfsg-1ubuntu1.2
2018-11-01 06:48:14 configure language-selector-common:all 0.188.1 <none>
2018-11-01 06:48:14 status unpacked language-selector-common:all 0.188.1
2018-11-01 06:48:14 status unpacked language-selector-common:all 0.188.1
2018-11-01 06:48:14 status unpacked language-selector-common:all 0.188.1
2018-11-01 06:48:14 status unpacked language-selector-common:all 0.188.1
2018-11-01 06:48:14 status unpacked language-selector-common:all 0.188.1
2018-11-01 06:48:14 status unpacked language-selector-common:all 0.188.1
2018-11-01 06:48:14 status unpacked language-selector-common:all 0.188.1
2018-11-01 06:48:14 status unpacked language-selector-common:all 0.188.1
2018-11-01 06:48:14 status unpacked language-selector-common:all 0.188.1
2018-11-01 06:48:14 status unpacked language-selector-common:all 0.188.1
2018-11-01 06:48:14 status unpacked language-selector-common:all 0.188.1
2018-11-01 06:48:14 status unpacked language-selector-common:all 0.188.1
2018-11-01 06:48:14 status half-configured language-selector-common:all 0.188.1
2018-11-01 06:48:14 status installed language-selector-common:all 0.188.1
2018-11-01 06:48:14 configure libbind9-160:amd64 1:9.11.3+dfsg-1ubuntu1.2 <none>
2018-11-01 06:48:14 status unpacked libbind9-160:amd64 1:9.11.3+dfsg-1ubuntu1.2
2018-11-01 06:48:14 status half-configured libbind9-160:amd64 1:9.11.3+dfsg-1ubuntu1.2
2018-11-01 06:48:14 status installed libbind9-160:amd64 1:9.11.3+dfsg-1ubuntu1.2
2018-11-01 06:48:14 configure bind9-host:amd64 1:9.11.3+dfsg-1ubuntu1.2 <none>
2018-11-01 06:48:14 status unpacked bind9-host:amd64 1:9.11.3+dfsg-1ubuntu1.2
2018-11-01 06:48:14 status half-configured bind9-host:amd64 1:9.11.3+dfsg-1ubuntu1.2
2018-11-01 06:48:14 status installed bind9-host:amd64 1:9.11.3+dfsg-1ubuntu1.2
2018-11-01 06:48:14 configure dnsutils:amd64 1:9.11.3+dfsg-1ubuntu1.2 <none>
2018-11-01 06:48:14 status unpacked dnsutils:amd64 1:9.11.3+dfsg-1ubuntu1.2
2018-11-01 06:48:14 status half-configured dnsutils:amd64 1:9.11.3+dfsg-1ubuntu1.2
2018-11-01 06:48:14 status installed dnsutils:amd64 1:9.11.3+dfsg-1ubuntu1.2
2018-11-01 06:48:14 configure ubuntu-standard:amd64 1.417 <none>
2018-11-01 06:48:14 status unpacked ubuntu-standard:amd64 1.417
2018-11-01 06:48:14 status half-configured ubuntu-standard:amd64 1.417
2018-11-01 06:48:14 status installed ubuntu-standard:amd64 1.417
2018-11-01 06:48:14 configure python3-update-manager:all 1:18.04.11.6 <none>
2018-11-01 06:48:14 status unpacked python3-update-manager:all 1:18.04.11.6
2018-11-01 06:48:14 status half-configured python3-update-manager:all 1:18.04.11.6
2018-11-01 06:48:14 status installed python3-update-manager:all 1:18.04.11.6
2018-11-01 06:48:14 configure python3-distupgrade:all 1:18.04.27 <none>
2018-11-01 06:48:14 status unpacked python3-distupgrade:all 1:18.04.27
2018-11-01 06:48:14 status half-configured python3-distupgrade:all 1:18.04.27
2018-11-01 06:48:15 status installed python3-distupgrade:all 1:18.04.27
2018-11-01 06:48:15 configure ubuntu-release-upgrader-core:all 1:18.04.27 <none>
2018-11-01 06:48:15 status unpacked ubuntu-release-upgrader-core:all 1:18.04.27
2018-11-01 06:48:15 status unpacked ubuntu-release-upgrader-core:all 1:18.04.27
2018-11-01 06:48:15 status unpacked ubuntu-release-upgrader-core:all 1:18.04.27
2018-11-01 06:48:15 status unpacked ubuntu-release-upgrader-core:all 1:18.04.27
2018-11-01 06:48:15 status half-configured ubuntu-release-upgrader-core:all 1:18.04.27
2018-11-01 06:48:15 status installed ubuntu-release-upgrader-core:all 1:18.04.27
2018-11-01 06:48:15 configure update-manager-core:all 1:18.04.11.6 <none>
2018-11-01 06:48:15 status unpacked update-manager-core:all 1:18.04.11.6
2018-11-01 06:48:15 status half-configured update-manager-core:all 1:18.04.11.6
2018-11-01 06:48:15 status installed update-manager-core:all 1:18.04.11.6
2018-11-01 06:48:15 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2018-11-01 06:48:15 status half-configured libc-bin:amd64 2.27-3ubuntu1
2018-11-01 06:48:15 status installed libc-bin:amd64 2.27-3ubuntu1
2018-11-01 06:48:15 trigproc initramfs-tools:all 0.130ubuntu3 <none>
2018-11-01 06:48:15 status half-configured initramfs-tools:all 0.130ubuntu3
2018-11-01 06:48:20 status installed initramfs-tools:all 0.130ubuntu3
2018-11-01 06:48:20 trigproc systemd:amd64 237-3ubuntu10 <none>
2018-11-01 06:48:20 status half-configured systemd:amd64 237-3ubuntu10
2018-11-01 06:48:20 status installed systemd:amd64 237-3ubuntu10
2018-11-01 06:48:20 trigproc dbus:amd64 1.12.2-1ubuntu1 <none>
2018-11-01 06:48:20 status half-configured dbus:amd64 1.12.2-1ubuntu1
2018-11-01 06:48:20 status installed dbus:amd64 1.12.2-1ubuntu1
2018-11-01 06:48:20 trigproc ureadahead:amd64 0.100.0-20 <none>
2018-11-01 06:48:20 status half-configured ureadahead:amd64 0.100.0-20
2018-11-01 06:48:20 status installed ureadahead:amd64 0.100.0-20
2018-11-01 06:48:20 trigproc rsyslog:amd64 8.32.0-1ubuntu4 <none>
2018-11-01 06:48:20 status half-configured rsyslog:amd64 8.32.0-1ubuntu4
2018-11-01 06:48:20 status installed rsyslog:amd64 8.32.0-1ubuntu4
2018-11-01 06:48:38 startup archives unpack
2018-11-01 06:48:38 install libusb-0.1-4:amd64 <none> 2:0.1.12-31
2018-11-01 06:48:38 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2018-11-01 06:48:38 status half-installed libusb-0.1-4:amd64 2:0.1.12-31
2018-11-01 06:48:38 status unpacked libusb-0.1-4:amd64 2:0.1.12-31
2018-11-01 06:48:38 status unpacked libusb-0.1-4:amd64 2:0.1.12-31
2018-11-01 06:48:38 install discover-data:all <none> 2.2013.01.11
2018-11-01 06:48:38 status half-installed discover-data:all 2.2013.01.11
2018-11-01 06:48:38 status unpacked discover-data:all 2.2013.01.11
2018-11-01 06:48:38 status unpacked discover-data:all 2.2013.01.11
2018-11-01 06:48:38 install libdiscover2:amd64 <none> 2.1.2-8
2018-11-01 06:48:38 status half-installed libdiscover2:amd64 2.1.2-8
2018-11-01 06:48:38 status triggers-pending man-db:amd64 2.8.3-2ubuntu0.1
2018-11-01 06:48:38 status unpacked libdiscover2:amd64 2.1.2-8
2018-11-01 06:48:38 status unpacked libdiscover2:amd64 2.1.2-8
2018-11-01 06:48:38 install discover:amd64 <none> 2.1.2-8
2018-11-01 06:48:38 status half-installed discover:amd64 2.1.2-8
2018-11-01 06:48:38 status unpacked discover:amd64 2.1.2-8
2018-11-01 06:48:38 status unpacked discover:amd64 2.1.2-8
2018-11-01 06:48:38 install laptop-detect:all <none> 0.16
2018-11-01 06:48:38 status half-installed laptop-detect:all 0.16
2018-11-01 06:48:38 status unpacked laptop-detect:all 0.16
2018-11-01 06:48:38 status unpacked laptop-detect:all 0.16
2018-11-01 06:48:38 startup packages configure
2018-11-01 06:48:38 configure discover-data:all 2.2013.01.11 <none>
2018-11-01 06:48:38 status unpacked discover-data:all 2.2013.01.11
2018-11-01 06:48:38 status half-configured discover-data:all 2.2013.01.11
2018-11-01 06:48:38 status installed discover-data:all 2.2013.01.11
2018-11-01 06:48:38 configure laptop-detect:all 0.16 <none>
2018-11-01 06:48:38 status unpacked laptop-detect:all 0.16
2018-11-01 06:48:38 status half-configured laptop-detect:all 0.16
2018-11-01 06:48:38 status installed laptop-detect:all 0.16
2018-11-01 06:48:38 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2018-11-01 06:48:38 status half-configured libc-bin:amd64 2.27-3ubuntu1
2018-11-01 06:48:38 status installed libc-bin:amd64 2.27-3ubuntu1
2018-11-01 06:48:38 trigproc man-db:amd64 2.8.3-2ubuntu0.1 <none>
2018-11-01 06:48:38 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2018-11-01 06:48:39 status installed man-db:amd64 2.8.3-2ubuntu0.1
2018-11-01 06:48:39 configure libusb-0.1-4:amd64 2:0.1.12-31 <none>
2018-11-01 06:48:39 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2018-11-01 06:48:39 status unpacked libusb-0.1-4:amd64 2:0.1.12-31
2018-11-01 06:48:39 status half-configured libusb-0.1-4:amd64 2:0.1.12-31
2018-11-01 06:48:39 status installed libusb-0.1-4:amd64 2:0.1.12-31
2018-11-01 06:48:39 configure libdiscover2:amd64 2.1.2-8 <none>
2018-11-01 06:48:39 status unpacked libdiscover2:amd64 2.1.2-8
2018-11-01 06:48:39 status unpacked libdiscover2:amd64 2.1.2-8
2018-11-01 06:48:39 status half-configured libdiscover2:amd64 2.1.2-8
2018-11-01 06:48:39 status installed libdiscover2:amd64 2.1.2-8
2018-11-01 06:48:39 configure discover:amd64 2.1.2-8 <none>
2018-11-01 06:48:39 status unpacked discover:amd64 2.1.2-8
2018-11-01 06:48:39 status unpacked discover:amd64 2.1.2-8
2018-11-01 06:48:39 status half-configured discover:amd64 2.1.2-8
2018-11-01 06:48:39 status installed discover:amd64 2.1.2-8
2018-11-01 06:48:39 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2018-11-01 06:48:39 status half-configured libc-bin:amd64 2.27-3ubuntu1
2018-11-01 06:48:39 status installed libc-bin:amd64 2.27-3ubuntu1
2018-11-01 06:54:44 startup archives unpack
2018-11-01 06:54:44 install libx86-1:amd64 <none> 1.1+ds1-10.2
2018-11-01 06:54:44 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2018-11-01 06:54:44 status half-installed libx86-1:amd64 1.1+ds1-10.2
2018-11-01 06:54:44 status unpacked libx86-1:amd64 1.1+ds1-10.2
2018-11-01 06:54:44 status unpacked libx86-1:amd64 1.1+ds1-10.2
2018-11-01 06:54:44 install v86d:amd64 <none> 0.1.10-1build1
2018-11-01 06:54:44 status half-installed v86d:amd64 0.1.10-1build1
2018-11-01 06:54:44 status triggers-pending man-db:amd64 2.8.3-2ubuntu0.1
2018-11-01 06:54:44 status unpacked v86d:amd64 0.1.10-1build1
2018-11-01 06:54:44 status unpacked v86d:amd64 0.1.10-1build1
2018-11-01 06:54:44 startup packages configure
2018-11-01 06:54:44 configure libx86-1:amd64 1.1+ds1-10.2 <none>
2018-11-01 06:54:44 status unpacked libx86-1:amd64 1.1+ds1-10.2
2018-11-01 06:54:44 status half-configured libx86-1:amd64 1.1+ds1-10.2
2018-11-01 06:54:44 status installed libx86-1:amd64 1.1+ds1-10.2
2018-11-01 06:54:44 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2018-11-01 06:54:44 status half-configured libc-bin:amd64 2.27-3ubuntu1
2018-11-01 06:54:44 status installed libc-bin:amd64 2.27-3ubuntu1
2018-11-01 06:54:44 trigproc man-db:amd64 2.8.3-2ubuntu0.1 <none>
2018-11-01 06:54:44 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2018-11-01 06:54:44 status installed man-db:amd64 2.8.3-2ubuntu0.1
2018-11-01 06:54:44 configure v86d:amd64 0.1.10-1build1 <none>
2018-11-01 06:54:44 status unpacked v86d:amd64 0.1.10-1build1
2018-11-01 06:54:44 status half-configured v86d:amd64 0.1.10-1build1
2018-11-01 06:54:44 status installed v86d:amd64 0.1.10-1build1
2018-11-01 06:54:44 status triggers-pending initramfs-tools:all 0.130ubuntu3
2018-11-01 06:54:44 trigproc initramfs-tools:all 0.130ubuntu3 <none>
2018-11-01 06:54:44 status half-configured initramfs-tools:all 0.130ubuntu3
2018-11-01 06:54:50 status installed initramfs-tools:all 0.130ubuntu3
2018-11-01 07:10:25 startup archives unpack
2018-11-01 07:10:28 install plymouth-theme-xubuntu-logo:all <none> 18.04.5
2018-11-01 07:10:28 status half-installed plymouth-theme-xubuntu-logo:all 18.04.5
2018-11-01 07:10:28 status unpacked plymouth-theme-xubuntu-logo:all 18.04.5
2018-11-01 07:10:28 status unpacked plymouth-theme-xubuntu-logo:all 18.04.5
2018-11-01 07:10:28 startup packages configure
2018-11-01 07:10:28 configure plymouth-theme-xubuntu-logo:all 18.04.5 <none>
2018-11-01 07:10:28 status unpacked plymouth-theme-xubuntu-logo:all 18.04.5
2018-11-01 07:10:28 status half-configured plymouth-theme-xubuntu-logo:all 18.04.5
2018-11-01 07:10:29 status installed plymouth-theme-xubuntu-logo:all 18.04.5
2018-11-01 07:10:29 status triggers-pending initramfs-tools:all 0.130ubuntu3
2018-11-01 07:10:29 trigproc initramfs-tools:all 0.130ubuntu3 <none>
2018-11-01 07:10:29 status half-configured initramfs-tools:all 0.130ubuntu3
2018-11-01 07:10:42 status installed initramfs-tools:all 0.130ubuntu3
2020-05-19 03:30:56 startup archives unpack
2020-05-19 03:30:56 upgrade libssl1.1:amd64 1.1.0g-2ubuntu4 1.1.1-1ubuntu2.1~18.04.5
2020-05-19 03:30:56 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2020-05-19 03:30:56 status half-configured libssl1.1:amd64 1.1.0g-2ubuntu4
2020-05-19 03:30:56 status unpacked libssl1.1:amd64 1.1.0g-2ubuntu4
2020-05-19 03:30:56 status half-installed libssl1.1:amd64 1.1.0g-2ubuntu4
2020-05-19 03:30:57 status half-installed libssl1.1:amd64 1.1.0g-2ubuntu4
2020-05-19 03:30:57 status unpacked libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.5
2020-05-19 03:30:57 status unpacked libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.5
2020-05-19 03:30:57 upgrade python3.6:amd64 3.6.5-3 3.6.9-1~18.04ubuntu1
2020-05-19 03:30:57 status half-configured python3.6:amd64 3.6.5-3
2020-05-19 03:30:58 status unpacked python3.6:amd64 3.6.5-3
2020-05-19 03:30:58 status half-installed python3.6:amd64 3.6.5-3
2020-05-19 03:30:58 status triggers-pending mime-support:all 3.60ubuntu1
2020-05-19 03:30:58 status triggers-pending man-db:amd64 2.8.3-2ubuntu0.1
2020-05-19 03:30:58 status half-installed python3.6:amd64 3.6.5-3
2020-05-19 03:30:58 status unpacked python3.6:amd64 3.6.9-1~18.04ubuntu1
2020-05-19 03:30:58 status unpacked python3.6:amd64 3.6.9-1~18.04ubuntu1
2020-05-19 03:30:59 upgrade libpython3.6-stdlib:amd64 3.6.5-3 3.6.9-1~18.04ubuntu1
2020-05-19 03:30:59 status half-configured libpython3.6-stdlib:amd64 3.6.5-3
2020-05-19 03:30:59 status unpacked libpython3.6-stdlib:amd64 3.6.5-3
2020-05-19 03:30:59 status half-installed libpython3.6-stdlib:amd64 3.6.5-3
2020-05-19 03:30:59 status half-installed libpython3.6-stdlib:amd64 3.6.5-3
2020-05-19 03:30:59 status unpacked libpython3.6-stdlib:amd64 3.6.9-1~18.04ubuntu1
2020-05-19 03:30:59 status unpacked libpython3.6-stdlib:amd64 3.6.9-1~18.04ubuntu1
2020-05-19 03:31:00 upgrade python3.6-minimal:amd64 3.6.5-3 3.6.9-1~18.04ubuntu1
2020-05-19 03:31:00 status half-configured python3.6-minimal:amd64 3.6.5-3
2020-05-19 03:31:00 status unpacked python3.6-minimal:amd64 3.6.5-3
2020-05-19 03:31:00 status half-installed python3.6-minimal:amd64 3.6.5-3
2020-05-19 03:31:00 status half-installed python3.6-minimal:amd64 3.6.5-3
2020-05-19 03:31:00 status unpacked python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-05-19 03:31:00 status unpacked python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-05-19 03:31:01 upgrade libpython3.6-minimal:amd64 3.6.5-3 3.6.9-1~18.04ubuntu1
2020-05-19 03:31:01 status half-configured libpython3.6-minimal:amd64 3.6.5-3
2020-05-19 03:31:01 status unpacked libpython3.6-minimal:amd64 3.6.5-3
2020-05-19 03:31:01 status half-installed libpython3.6-minimal:amd64 3.6.5-3
2020-05-19 03:31:01 status half-installed libpython3.6-minimal:amd64 3.6.5-3
2020-05-19 03:31:01 status unpacked libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-05-19 03:31:01 status unpacked libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-05-19 03:31:02 upgrade vim-tiny:amd64 2:8.0.1453-1ubuntu1 2:8.0.1453-1ubuntu1.3
2020-05-19 03:31:02 status half-configured vim-tiny:amd64 2:8.0.1453-1ubuntu1
2020-05-19 03:31:02 status unpacked vim-tiny:amd64 2:8.0.1453-1ubuntu1
2020-05-19 03:31:02 status half-installed vim-tiny:amd64 2:8.0.1453-1ubuntu1
2020-05-19 03:31:02 status half-installed vim-tiny:amd64 2:8.0.1453-1ubuntu1
2020-05-19 03:31:02 status unpacked vim-tiny:amd64 2:8.0.1453-1ubuntu1.3
2020-05-19 03:31:02 status unpacked vim-tiny:amd64 2:8.0.1453-1ubuntu1.3
2020-05-19 03:31:03 upgrade vim-common:all 2:8.0.1453-1ubuntu1 2:8.0.1453-1ubuntu1.3
2020-05-19 03:31:03 status half-configured vim-common:all 2:8.0.1453-1ubuntu1
2020-05-19 03:31:03 status unpacked vim-common:all 2:8.0.1453-1ubuntu1
2020-05-19 03:31:03 status half-installed vim-common:all 2:8.0.1453-1ubuntu1
2020-05-19 03:31:03 status triggers-pending mime-support:all 3.60ubuntu1
2020-05-19 03:31:03 status half-installed vim-common:all 2:8.0.1453-1ubuntu1
2020-05-19 03:31:03 status unpacked vim-common:all 2:8.0.1453-1ubuntu1.3
2020-05-19 03:31:03 status unpacked vim-common:all 2:8.0.1453-1ubuntu1.3
2020-05-19 03:31:04 install libgpm2:amd64 <none> 1.20.7-5
2020-05-19 03:31:04 status half-installed libgpm2:amd64 1.20.7-5
2020-05-19 03:31:04 status unpacked libgpm2:amd64 1.20.7-5
2020-05-19 03:31:04 status unpacked libgpm2:amd64 1.20.7-5
2020-05-19 03:31:04 install libpython3.6:amd64 <none> 3.6.9-1~18.04ubuntu1
2020-05-19 03:31:04 status half-installed libpython3.6:amd64 3.6.9-1~18.04ubuntu1
2020-05-19 03:31:04 status unpacked libpython3.6:amd64 3.6.9-1~18.04ubuntu1
2020-05-19 03:31:05 status unpacked libpython3.6:amd64 3.6.9-1~18.04ubuntu1
2020-05-19 03:31:05 install vim-runtime:all <none> 2:8.0.1453-1ubuntu1.3
2020-05-19 03:31:05 status half-installed vim-runtime:all 2:8.0.1453-1ubuntu1.3
2020-05-19 03:31:06 status unpacked vim-runtime:all 2:8.0.1453-1ubuntu1.3
2020-05-19 03:31:06 status unpacked vim-runtime:all 2:8.0.1453-1ubuntu1.3
2020-05-19 03:31:07 install vim:amd64 <none> 2:8.0.1453-1ubuntu1.3
2020-05-19 03:31:07 status half-installed vim:amd64 2:8.0.1453-1ubuntu1.3
2020-05-19 03:31:07 status unpacked vim:amd64 2:8.0.1453-1ubuntu1.3
2020-05-19 03:31:07 status unpacked vim:amd64 2:8.0.1453-1ubuntu1.3
2020-05-19 03:31:07 startup packages configure
2020-05-19 03:31:07 trigproc mime-support:all 3.60ubuntu1 <none>
2020-05-19 03:31:07 status half-configured mime-support:all 3.60ubuntu1
2020-05-19 03:31:08 status installed mime-support:all 3.60ubuntu1
2020-05-19 03:31:08 configure libgpm2:amd64 1.20.7-5 <none>
2020-05-19 03:31:08 status unpacked libgpm2:amd64 1.20.7-5
2020-05-19 03:31:08 status half-configured libgpm2:amd64 1.20.7-5
2020-05-19 03:31:08 status installed libgpm2:amd64 1.20.7-5
2020-05-19 03:31:08 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2020-05-19 03:31:08 status half-configured libc-bin:amd64 2.27-3ubuntu1
2020-05-19 03:31:10 status installed libc-bin:amd64 2.27-3ubuntu1
2020-05-19 03:31:10 configure libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.5 <none>
2020-05-19 03:31:10 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2020-05-19 03:31:10 status unpacked libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.5
2020-05-19 03:31:10 status half-configured libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.5
2020-05-19 03:31:11 status installed libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.5
2020-05-19 03:31:11 configure vim-common:all 2:8.0.1453-1ubuntu1.3 <none>
2020-05-19 03:31:11 status unpacked vim-common:all 2:8.0.1453-1ubuntu1.3
2020-05-19 03:31:11 status unpacked vim-common:all 2:8.0.1453-1ubuntu1.3
2020-05-19 03:31:11 status half-configured vim-common:all 2:8.0.1453-1ubuntu1.3
2020-05-19 03:31:11 status installed vim-common:all 2:8.0.1453-1ubuntu1.3
2020-05-19 03:31:11 trigproc man-db:amd64 2.8.3-2ubuntu0.1 <none>
2020-05-19 03:31:11 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2020-05-19 03:31:13 status installed man-db:amd64 2.8.3-2ubuntu0.1
2020-05-19 03:31:13 configure vim-runtime:all 2:8.0.1453-1ubuntu1.3 <none>
2020-05-19 03:31:13 status unpacked vim-runtime:all 2:8.0.1453-1ubuntu1.3
2020-05-19 03:31:13 status half-configured vim-runtime:all 2:8.0.1453-1ubuntu1.3
2020-05-19 03:31:13 status installed vim-runtime:all 2:8.0.1453-1ubuntu1.3
2020-05-19 03:31:13 configure vim-tiny:amd64 2:8.0.1453-1ubuntu1.3 <none>
2020-05-19 03:31:13 status unpacked vim-tiny:amd64 2:8.0.1453-1ubuntu1.3
